taxon,TCGA-B7-5816-01A,TCGA-B7-5818-01A,TCGA-BR-4183-01A,TCGA-BR-4183-11A,TCGA-BR-4184-01A,TCGA-BR-4184-11A,TCGA-BR-4187-01A,TCGA-BR-4187-11A,TCGA-BR-4188-01A,TCGA-BR-4188-11A,TCGA-BR-4191-01A,TCGA-BR-4191-11A,TCGA-BR-4201-01A,TCGA-BR-4201-11A,TCGA-BR-4253-01A,TCGA-BR-4253-11A,TCGA-BR-4255-01A,TCGA-BR-4255-11A,TCGA-BR-4256-01A,TCGA-BR-4256-11A,TCGA-BR-4257-01A,TCGA-BR-4257-11A,TCGA-BR-4267-01A,TCGA-BR-4267-11A,TCGA-BR-4279-01A,TCGA-BR-4279-11A,TCGA-BR-4280-01A,TCGA-BR-4280-11A,TCGA-BR-4292-01A,TCGA-BR-4292-11A,TCGA-BR-4294-01A,TCGA-BR-4294-11A,TCGA-BR-4357-01A,TCGA-BR-4357-11A,TCGA-BR-4363-01A,TCGA-BR-4363-11A,TCGA-BR-4366-01A,TCGA-BR-4366-11A,TCGA-BR-4367-01A,TCGA-BR-4367-11A,TCGA-BR-4368-01A,TCGA-BR-4368-11A,TCGA-BR-4369-01A,TCGA-BR-4369-11A,TCGA-BR-4370-01A,TCGA-BR-4370-11A,TCGA-BR-6452-01A,TCGA-BR-6453-01A,TCGA-BR-6453-11A,TCGA-BR-6454-01A,TCGA-BR-6454-11A,TCGA-BR-6455-01A,TCGA-BR-6456-01A,TCGA-BR-6457-01A,TCGA-BR-6458-01A,TCGA-BR-6564-01A,TCGA-BR-6565-01A,TCGA-BR-6566-01A,TCGA-BR-6705-01A,TCGA-BR-6706-01A,TCGA-BR-6707-01A,TCGA-BR-6710-01A,TCGA-BR-6801-01A,TCGA-BR-6802-01A,TCGA-BR-6803-01A,TCGA-BR-6852-01A,TCGA-BR-7722-01A,TCGA-BR-8373-01A,TCGA-BR-8381-01A,TCGA-BR-8486-01A,TCGA-BR-8682-01A,TCGA-BR-8690-01A,TCGA-BR-A4J4-01A,TCGA-CD-5798-01A,TCGA-CD-5799-01A,TCGA-CD-5800-01A,TCGA-CD-5801-01A,TCGA-CD-5802-01A,TCGA-CD-5803-01A,TCGA-CD-5813-01A,TCGA-CD-8529-01A,TCGA-CG-4300-01A,TCGA-CG-4301-01A,TCGA-CG-4304-01A,TCGA-CG-4305-01A,TCGA-CG-4306-01A,TCGA-CG-4436-01A,TCGA-CG-4437-01A,TCGA-CG-4440-01A,TCGA-CG-4441-01A,TCGA-CG-4442-01A,TCGA-CG-4443-01A,TCGA-CG-4444-01A,TCGA-CG-4449-01A,TCGA-CG-4455-01A,TCGA-CG-4460-01A,TCGA-CG-4462-01A,TCGA-CG-4465-01A,TCGA-CG-4466-01A,TCGA-CG-4469-01A,TCGA-CG-4472-01A,TCGA-CG-4474-01A,TCGA-CG-4475-01A,TCGA-CG-4476-01A,TCGA-CG-4477-01A,TCGA-CG-5717-01A,TCGA-CG-5718-01A,TCGA-CG-5719-01A,TCGA-CG-5720-01A,TCGA-CG-5720-11A,TCGA-CG-5721-01A,TCGA-CG-5721-11A,TCGA-CG-5722-01A,TCGA-CG-5722-11A,TCGA-CG-5723-01A,TCGA-CG-5723-11A,TCGA-CG-5724-01A,TCGA-CG-5724-11A,TCGA-CG-5725-01A,TCGA-CG-5725-11A,TCGA-CG-5726-01A,TCGA-CG-5726-11A,TCGA-CG-5727-01A,TCGA-CG-5727-11A,TCGA-CG-5728-01A,TCGA-CG-5728-11A,TCGA-CG-5730-01A,TCGA-CG-5730-11A,TCGA-CG-5732-01A,TCGA-CG-5732-11A,TCGA-CG-5733-01A,TCGA-CG-5733-11A,TCGA-CG-5734-01A,TCGA-CG-5734-11A,TCGA-D7-5577-01A,TCGA-D7-5578-01A,TCGA-D7-5579-01A,TCGA-D7-6518-01A,TCGA-D7-6519-01A,TCGA-D7-6520-01A,TCGA-D7-6521-01A,TCGA-D7-6522-01A,TCGA-D7-6524-01A,TCGA-D7-6525-01A,TCGA-D7-6526-01A,TCGA-D7-6527-01A,TCGA-D7-6528-01A,TCGA-D7-6815-01A,TCGA-D7-6817-01A,TCGA-D7-6818-01A,TCGA-D7-6820-01A,TCGA-D7-6822-01A,TCGA-D7-8570-01A,TCGA-D7-A4YX-01A,TCGA-EQ-5647-01A,TCGA-F1-6177-01A,TCGA-F1-6874-01A,TCGA-F1-6875-01A,TCGA-F1-6875-11A,TCGA-FP-7998-01A,TCGA-HF-7136-01A,TCGA-HU-8245-01A,TCGA-HU-8608-01A,TCGA-HU-A4G6-01A,TCGA-HU-A4H0-01A,TCGA-HU-A4H0-11A,TCGA-IN-7806-01A
Carnobacteriaceae,0.0002596255270202994,6.92456450874896e-05,0.0,0.0,0.0,0.00164941089612573,0.0,5.7437621081428555e-05,0.0,0.0,9.562624501386008e-05,0.0021545556484234337,0.0,0.0,0.0002479102287370667,0.00450103761696524,0.0,0.0020995542016184576,0.0,0.0,0.010367585019205651,0.0015170225808783045,0.001147315422877844,0.0,0.0015159660128365453,0.0004382836778874337,0.00013610329213619408,0.0,0.0011463693119421214,0.0,0.006193112508210567,2.371058774131659e-05,0.00734179679352587,0.0,0.0011484817157410125,0.0,0.0,0.0,0.001954697711762412,0.08658487098949977,0.0,0.0,0.008189621230018113,0.07541429586923175,0.0,0.0,0.0023772244816872767,0.0009259695886262577,0.0,0.0,0.0,0.0,0.0012164175531687547,0.0,0.0,0.008443046292267817,0.0,0.0,0.00308641975308642,0.0,0.0,0.0,0.0007271020431013253,0.00030523533923220515,0.0,0.0,0.026133623706930082,0.004440892561001515,0.005405224132914298,0.00018725368738637118,0.0,4.0399972159297335e-05,0.0,0.0,0.001399817066641462,0.0,0.0,0.0,0.0,0.005930275644440627,0.0026489031267757693,0.0015667238478839253,0.0,0.0,0.0,0.0,0.0020482151412727053,0.0,0.0,0.003996449055548424,6.745406438410281e-05,0.0,0.0,0.0,0.0,0.0002614430707483808,0.0,0.0051839944172367815,0.0027546862997521204,0.0,0.0,0.00018063953084793334,0.0,0.0,0.0,0.004945576126271038,0.0,0.007416916274425905,0.0,0.0,0.00023537044894476102,0.0,0.0,0.0,1.3846931998033437e-06,0.0,6.883672067782515e-05,6.949594575696684e-05,0.0,0.0,0.01161695447409733,0.0,0.007180443310036301,0.0,0.0005810483995763409,0.005410480672235604,0.01902654067389347,0.0014107302240971005,0.020190749275679168,0.0,0.004409267406178932,0.0018819396524684773,0.0,0.0,0.0,0.0,0.0006476699671604133,0.0010359854339128283,0.0,0.0,0.0,0.005284791544333529,0.0,0.0,0.0006847466089283227,0.0019567187692110985,0.008421840888203956,0.0,0.0,0.0,0.0014885932484524009,0.0,0.0,0.0,0.0,4.054498991623024e-05,0.0,0.0010127902287678649,0.0,0.030395136778115506,0.001486964375506394,0.0026226131231773288,0.009441100520022179,0.0,0.0,0.002465276170680086,0.0
Desulfovibrionaceae,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Fusobacteriaceae,0.011994699348337832,0.002080828430916289,0.006506382451357045,0.012493374725524344,0.0,0.004123527240314325,0.0,0.0,0.005926068121545937,0.001683798649753845,0.10338221348069236,0.050714925262890065,0.38921430194428,0.029803844976447,0.03083743187715716,0.009002075233930481,0.011285825131100395,0.04570941545500718,0.051707822638788745,0.1429867161328881,0.1451461902688791,0.012287882905114265,0.339591070590831,0.004322089826590063,0.0015159660128365453,0.0013422437635302658,0.0009881247358426582,0.08335504597243182,0.047219245027886735,0.5,0.006193112508210567,0.0,0.010094970591098072,0.0003650218331297498,0.05715699701594805,0.0,0.0,0.02400913448014297,0.029320465676436175,0.030204024763778994,0.0,0.0,0.27230490589810225,0.046086514142308285,0.002604643791140239,0.011267596275198126,0.042913287282618486,0.057452785904442076,0.06694018570503131,0.0,0.0010159153534620552,0.027003401389982782,0.1480760522063682,0.10714285714285716,0.033018867924528295,0.018113279545621072,0.20613496932515332,0.0,0.023148148148148147,0.02129925452609159,0.0,0.0008549645846313296,0.00819642303132403,0.006867795132724615,0.0,0.012196903688145877,0.0,0.015184987466650347,0.0886611017643734,0.05039326336393638,0.009091875626935595,0.01811758875400054,0.0017590467657029056,0.0,0.0,0.011551155115511552,0.0,0.0,0.0,0.0,0.08178488403920188,0.0031334476957678506,0.14568345323741008,0.0,0.0,0.00010840594351625555,0.0,0.0,0.0,0.04129664024066705,0.17476475132437053,0.01470838641570509,0.0,0.05577874431422026,0.0,0.13673472600140318,0.09237292530969204,0.04665594975513103,0.15354440274633693,0.04038858695896344,0.0,0.06841613902695866,0.0,0.0,0.002052849040038432,0.0961784409819552,0.05268612777100982,0.007416916274425905,0.0015772870662460567,0.0,0.01588750530377137,0.08250717989777613,0.0033444816053511705,0.0015762807280915744,0.14728930408310362,0.11534311935933605,0.03283729562754745,0.018283206127288544,0.2815718729690808,0.17152658662092626,0.015489272632129772,0.0,0.002253950814809601,0.02325581395348837,0.13706332383759898,0.0,0.027539870796783304,0.057973644597569325,0.00221426466424698,0.0,0.019106825426775373,0.008782385044852896,0.0162791298602062,0.2857142857142857,0.0,0.0,0.007302613185977848,0.018388741451952705,0.0,0.0,0.0,0.0,0.13467551697324934,0.08478543563068923,0.007532212698211547,0.03029911013854515,0.0017300853336194148,0.09330032492650472,0.011363619485522293,0.13015472024245664,0.10733128145282704,0.0029930827700059308,0.20454545454545456,0.0,0.09275653245933366,9.35653613451467e-05,0.0031564460125659407,0.035218533352488,0.0403938867729405,0.0,0.0256501354774853,0.0578542185778202,0.4229878979463457,0.0,0.0,0.04226187721165862,0.03869204119789574
Hydrogenophilaceae,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Oscillospiraceae,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Anaerolineaceae,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Catabacteriaceae,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Ruminococcaceae,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Clostridiales Family XIII. Incertae Sedis,0.0005192510540405988,0.0014443471451351677,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.500110667898674e-05,0.0003314700997574513,0.0012501274665572654,0.001195050892129709,0.0015006093528955634,0.0006430053738521773,0.0,0.0011013659017280882,0.004866618601297765,0.006478362543237649,0.0,0.0009102135485269824,0.0004858002241014294,0.0,0.0,0.0,0.0,0.0007654913090614001,0.003787552393354535,0.0,0.006193112508210567,1.1855293870658294e-05,0.0,0.00034354996059270565,0.00038332184741571263,0.0,0.0,0.0,0.0014660232838218088,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002725797923228811,0.0005398402072986396,0.0,0.0002902615295605872,0.0033754251737478477,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0003966011144189047,0.00030523533923220515,0.0,0.00045173717363503253,0.0,0.0018623097836457973,0.00048391028654645594,0.00010318060325371472,0.0,0.004879954052057198,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002069455567793569,0.0,0.0,0.0,0.0,0.00021681188703251116,0.00040232797417856715,0.0,0.0,0.0,0.0005118951079672042,0.0,0.0,0.006972343039277532,0.0,0.004313810667348285,0.0,0.0,0.0012047025863403612,0.0005048573369870429,0.0,0.0005721235613884643,0.0,0.0,0.0003239209530632634,0.0014873913161717405,4.51273043006508e-05,0.0,0.0,0.0,0.00023537044894476102,0.0,0.0,0.0,0.005311243755031722,0.0016690125662156394,0.0046932436618726285,0.0009942483534823544,0.007295585719100595,0.0,0.0,0.0,0.0,0.0,0.003195766197669875,0.00027052403361178015,0.004550214901497242,0.0008285855973127596,0.0006919577075771813,0.0,0.0,0.0,0.0009302359920117828,0.0,0.0,0.012100259291270524,0.0003356440431870021,0.0005179927169564142,0.0,0.0,0.0,0.01585437463300059,0.0006318171074695693,0.0,0.0,0.004032370103334643,2.7301028113279847e-05,0.0,0.0,0.0006816167595834338,0.0007740684891952484,0.0008250982363200916,0.0,0.0,0.0,0.00011435766386629041,0.0,0.0014830142635529448,0.0,0.0,0.0,0.0030579876337443164,0.00026594649352175155,0.0,0.0,0.0,0.0
Synergistaceae,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Acidaminococcaceae,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Christensenellaceae,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Sutterellaceae,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Leptotrichiaceae,0.0,0.026551724147921285,0.0,0.004164458241841447,0.0,0.0,0.0009621718127297141,0.0,0.004609164094535729,0.001683798649753845,0.0001062513833487334,0.0,0.0011500814746022885,0.0007242732679573996,0.08821644013161119,0.00032150268692608864,0.0,0.0005654146290217253,0.07299927901946647,0.2420518560465567,0.005183792509602826,0.0004551067742634913,0.06326250516920685,0.0,0.0029056015246033784,0.02297470976632408,0.001325008206267055,0.1097244816827895,0.025042688742809818,0.0,0.0,0.0,0.0,0.0,0.0007485704206306915,0.0,0.0,0.0,0.003665058209554522,0.0020136016509186,0.00043265592181329014,0.0,0.013308134498779432,0.0,0.0,0.0,0.0,0.008324907539649401,0.0053984020729863965,0.26666666666666666,0.0008707845886817616,0.0,0.011704907545971506,0.0,0.018867924528301886,0.006037759848540357,0.07361963190184047,0.2857142857142857,0.035493827160493825,0.013312034078807242,0.0,0.00012666141994538218,0.0022209662407458664,0.00030523533923220515,0.0,0.0016563696366617858,0.07840087112079024,0.005579582961258316,0.0016970565223213775,0.0006503808990169268,0.002574892094846422,0.004810485712022853,0.0,0.0,0.0,0.0,0.0,0.06699079540321128,0.0,0.0,0.0064567013715159365,0.0,0.0,0.0,0.0,0.0,0.0,0.14285714285714288,0.0,0.02797514338883897,6.907554165657076e-05,0.0008301980215696754,0.5,0.03486171519638767,0.02045382869691537,0.33069151902061145,0.016795077329034912,0.0,0.01976976415728425,0.194744407984997,0.0,0.0,0.2399602575111488,0.0,0.13797776587892396,0.017760626571392827,0.003271729561797184,0.0,0.0,0.0,0.008649863998719969,0.0,0.0,0.0007881403640457872,0.00032244945495234765,9.980302665278928e-05,0.00016263740362829217,4.79430662404096e-05,0.04377351431460359,0.0,0.003872318158032443,0.0,0.0015301106102821752,0.0,0.0,0.0,0.0,0.004933474986012064,0.0004151746245463088,0.0,0.0,0.0,0.0,0.0,0.0,0.012100259291270524,0.004099929877005661,0.06876697118072254,0.048092868988391366,0.0,0.0,0.0,0.016090877400803567,0.0,0.001078475909062108,0.009056339722061156,0.026777313758333237,0.007246376811594203,0.0,0.02044850278750301,0.000816599724865317,0.002847429580642556,0.0,0.03401841598459315,0.0,0.0962571294615044,0.007324958841859373,0.001433924941240217,0.026929257848627004,0.0,0.10371576519157097,0.001989003503662247,0.0007598471243478616,0.0,0.0,0.003521823100971552,0.0
Chromobacteriaceae,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Peptoniphilaceae,0.0,8.078658593540453e-05,0.0032531912256785226,0.0,0.0,0.00164941089612573,0.0,0.0,0.0,0.00336759729950769,0.0015087696435520145,0.008321644083384436,0.005761205641623272,0.012022936248092834,0.006944982416088825,0.006912307768910905,0.0011285825131100394,0.003265234256071309,0.015208183129055513,0.04242005351015919,0.005183792509602826,0.0,0.00026230162082630377,0.003704648422791483,0.0,0.00021914183894371686,9.025493628981457e-05,0.0016075317490289404,0.00127138112370172,0.0,0.0,0.0,0.0,0.0,0.04658459641395787,0.0,0.0,0.012576213299122507,0.006841441991168441,0.0020136016509186,0.0,0.0,0.004094810615009057,0.012569049311538624,0.0,0.0,0.0,0.0022487832866637685,0.0010796804145972792,0.0,0.0,0.0067508503474956955,0.008169520357083982,0.0,0.03773584905660377,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0006104706784644103,0.0,0.01852122411903633,0.125768064089601,0.0,0.005713182811771068,0.0024302768014018263,0.0,0.00047664494064134696,0.0,0.0,0.0007349039599867672,0.0,0.0,0.027777777777777776,0.0,0.0,0.0010595612507103076,0.0,0.0,0.0,0.0,0.00023229845039197621,0.0,0.0,0.0,0.0,0.012952765363250206,0.0051011354882419,0.0,0.006972343039277532,0.0,0.006405355233335331,0.0,0.0,0.0007647075792343485,0.0010097146739740858,0.0,0.010577584162348228,0.0,0.0,0.010501287026361623,0.00026029348033005463,0.006822022730388507,0.0,0.0,0.0,0.0026075683308094603,0.0,0.0,0.0,0.0002175128837463201,0.0006978531493642161,0.0065373771779741454,0.003033093891573205,0.0,0.0,0.0,0.0,0.00028979367618980586,0.0,0.0,0.0,0.0,0.000906171745065991,0.0,0.0,0.0,0.0,0.002325589980029457,0.0,0.0,0.0,5.40883407482297e-05,0.0,0.0,0.021505376344086027,0.0,0.0,0.00041068111985522,0.029674902470741223,0.0,0.00045431301689828916,0.0003321815062129362,0.0,0.0,0.0004089700557500601,0.00028580990370286096,0.0,0.0,0.01214943428021184,0.0,1.7077411137366034e-05,0.0,0.0010127902287678649,0.0,0.0,0.0007434821877531972,0.01704667328100747,0.00026594649352175155,0.0,0.0,0.005282734651457327,0.0
Atopobiaceae,0.001713528478333976,7.811754311665091e-05,0.0,0.0,0.0,0.0,0.0,5.7437621081428555e-05,0.0,0.00336759729950769,0.0006587585767621472,0.002906737797873035,0.0,0.0003476511686195518,0.0001637143019961761,0.00129837623566305,0.0056429125655501995,0.0018045965723028786,0.0,0.0,0.0,0.001061915806614813,0.00023712401426728095,0.006174414037985805,0.0,0.00016435637920778764,0.0,0.0007654913090614001,0.0019248410470795727,0.0,0.0,1.1855293870658294e-05,0.0,0.00018036372931117052,0.0070649815825742064,0.0,0.0,0.0,0.0009773488558812056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009001133796660926,0.0008109450354458366,0.0,0.0,0.004025173232360239,0.0,0.0,0.0,0.0,0.0,0.0,0.0006169350668738517,0.0,0.0,0.0,0.0,0.0006685214607959273,0.0007636373160751157,0.00020878459917644164,0.0,7.745859323775053e-05,0.0,0.0,0.001854092828884169,0.0,0.0,0.009148191878124578,0.0,0.0,0.0,0.0015667238478839253,0.0,0.0,0.0,0.00010840594351625555,0.0,0.0,0.0,0.0,0.000831379702740104,0.0005534653477131169,0.0,0.006972343039277532,0.0,0.001568658424490285,0.0,0.0051839944172367815,0.0,0.0019833681095919545,0.0,0.003155563993623937,0.006113637134042007,0.0,0.002842406363130137,0.0009110271811551912,0.00020307286935292864,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.605954256425629e-05,0.0,0.004299896315626315,0.0008680720093800863,0.0,0.0,0.0,0.0,0.00024149473015817158,0.0,0.0,0.002705240336117802,0.0,0.0006565914493873354,0.0008764797629310963,0.0,0.0066139011092683974,0.0,0.0,0.0,0.0,0.0,0.0008684829714920302,0.0005179927169564142,0.0,0.0,0.0,0.0,0.0002737874132368133,0.0,0.0,0.0008223520400615432,0.000523288703005895,0.005338078291814947,0.005681809742761146,0.0014943136652406045,0.0001786311898142881,0.0,0.0,0.0,0.0,4.647691151785065e-06,0.00035071622361843783,0.0,0.0,0.0,0.0,0.0021980408305708353,0.0,0.0,0.0,0.0,0.0
Eggerthellaceae,0.0005919462016062828,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0007677948219800526,0.0005069912875701797,0.0005960782705663294,0.0030542755257978423,0.0,0.0011760302212528195,0.0,0.0018509607266393282,0.0,0.0015170225808783045,0.002025890296252769,0.0,0.0,0.0,0.0,0.0,8.808261379894266e-05,0.0,0.0,0.0,0.0,0.00012883123522226464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0006023162315133767,0.0,0.0,0.0005618736104900519,9.553759560529141e-05,0.0,0.00011172815267020983,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0017383426769465985,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001534087369402408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00040643894440785,0.0,0.0,0.0012632917169467276,0.0,0.0006317822602091112,0.0,0.0,0.0,0.00017652783670857075,0.0,0.0,0.0,0.0013130823628195911,0.0005988181599167358,7.344819407927883e-05,6.324558074574152e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0008715725993645112,0.012444105546141887,0.0,0.002327824031125241,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002346749256315543,0.0,0.0,0.0,0.0,0.008896797153024912,0.0,0.0,0.0007145247592571524,0.000957786486401898,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0021210775458366444,0.0,0.0,0.0,0.0,0.0
Fervidobacteriaceae,0.0,0.0,0.5823212293964556,0.7704247747406678,0.009845180249252388,0.4280221275446269,0.5999141252369766,0.032021473752896414,0.4754023537506851,0.5825943328148303,0.008627612327917153,0.1713700415746023,0.005571434221034742,0.012964491496437455,0.0003171792632371295,0.03407928481416539,0.27535890797834783,0.013569951096521406,0.0,0.0,0.005183792509602826,0.0,0.002852784294723288,0.5643414430719026,0.00012633050106971208,0.0,0.0,0.0010273241541253067,0.0,0.0,0.0,0.0,0.0,2.1471872537044107e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004025173232360239,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2769854783864813e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.731792537822972,0.0505892341898117,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003412661176122931,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004859773712084736,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Akkermansiaceae,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Tissierellaceae,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Selenomonadaceae,0.006698338597123725,0.030994512805624982,0.006506382451357045,0.004164458241841447,0.0,0.0,0.0009621718127297141,8.615643162214283e-05,0.002633808054020416,0.0,0.0,0.0003314700997574513,0.007892620001248138,0.009343125156650455,0.05223203237400556,0.006912307768910905,0.0016928737696650597,0.0007717698326971628,0.01216654650324441,0.028227151081249763,0.010367585019205651,0.0018204270970539648,0.05846725386188745,0.015436035094964513,0.00012633050106971208,0.00016435637920778764,0.00041504089183776015,0.0042102021998377025,0.008743494752100928,0.0,0.0,4.1493528547304025e-05,0.0,0.0007085717937224555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004189683103846208,0.0,0.0,0.0,0.005952661641168799,0.006478082487583675,0.0,0.0,0.0033754251737478477,0.0186113892142594,0.03571428571428572,0.018867924528301886,0.0,0.029447852760736193,0.14285714285714285,0.00308641975308642,0.0,0.0,0.0,0.00482531355876334,0.0007630883480805127,0.0,0.2765828023106308,0.0,0.0017190551849038131,0.010471989090029077,0.0007528362533696963,0.010299568379385688,0.013236784700795538,0.0002931744609504843,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0016555644542348555,0.0,0.0,0.0,0.0,0.0,7.315054075973948e-05,0.14285714285714288,0.0,0.002664299370365616,0.2194908620843564,0.0015932023366967607,0.0,0.0,0.0,0.01921606570000599,0.0,0.0,0.014711228240638153,0.0005048573369870429,0.0,0.0013700465363368454,0.05349432492286756,0.0,0.042909555178735306,0.001691907622145355,0.0670591741907671,0.0,0.0,0.0,0.06196433868187039,0.01000087029063953,0.0,0.0,0.005349161480819064,0.0005980501227114269,0.01898374530467305,0.0036350320835890843,0.02067082620411836,0.0274442538593482,0.015489272632129772,0.0,0.0003541922708986517,0.0,0.004551545796681337,0.002434716302506021,0.14008439833917008,0.03114217467037375,0.003413658024047428,0.0,0.0,0.0,0.0018604719840235656,0.0,0.0,0.0,0.0012229679191978315,0.002330967226303864,0.0,0.0,0.0,0.0,0.006101548066420411,0.0,0.0004279666305802016,0.007010596531162151,0.0002866607951894384,0.0,0.0,0.048104286174102916,0.007155912141217151,0.000957786486401898,0.045454545454545456,0.02429886856042368,0.0,3.9505374790173054e-05,0.001753581118092189,0.000687250512378194,0.0,0.0,0.6051945008311024,0.013207103536638023,0.0005318929870435031,0.0,0.0,0.0,0.0
Odoribacteraceae,0.00010385021080811976,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.291477315796078e-06,0.0,0.0,0.0012165814616764688,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0017306236872531606,0.0001170450060783683,0.0,0.008379366207692416,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.029447852760736193,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5286015296846623e-05,0.001287446047423211,0.0010417007175428392,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00016555644542348558,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.8850878761086793e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0038247697953523673,0.0,0.0,0.0,5.5708535362637843e-05,0.0,5.226856451927956e-05,6.736784877994137e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0005810483995763409,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009021181985128615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.358926289011407e-05,0.0,0.0,0.0,0.0,0.0
